202.726 -34.7764 -34.7764 2 1 0
203.226 -34.7618 -34.7618 2 1 0
203.726 -34.7471 -34.7471 2 1 0
204.226 -34.7325 -34.7325 2 1 0
204.725 -34.7179 -34.7179 2 1 0
205.225 -34.7033 -34.7033 2 1 0
205.725 -34.6888 -34.6888 2 1 0
206.225 -34.6743 -34.6743 2 1 0
206.725 -34.6598 -34.6598 2 1 0
207.224 -34.6454 -34.6454 2 1 0
207.724 -34.631 -34.631 2 1 0
208.224 -34.6166 -34.6166 2 1 0
208.724 -34.6022 -34.6022 2 1 0
209.224 -34.5879 -34.5879 2 1 0
209.723 -34.5736 -34.5736 2 1 0
210.223 -34.5593 -34.5593 2 1 0
210.723 -34.5451 -34.5451 2 1 0
211.223 -34.5309 -34.5309 2 1 0
211.723 -34.5167 -34.5167 2 1 0
212.222 -34.5025 -34.5025 2 1 0
212.722 -34.4884 -34.4884 2 1 0
213.222 -34.4743 -34.4743 2 1 0
213.722 -34.4602 -34.4602 2 1 0
214.222 -34.4462 -34.4462 2 1 0
214.721 -34.4321 -34.4321 2 1 0
215.221 -34.4181 -34.4181 2 1 0
215.721 -34.4042 -34.4042 2 1 0
216.221 -34.3902 -34.3902 2 1 0
216.721 -34.3763 -34.3763 2 1 0
217.22 -34.3624 -34.3624 2 1 0
217.72 -34.3485 -34.3485 2 1 0
218.22 -34.3347 -34.3347 2 1 0
218.72 -34.3209 -34.3209 2 1 0
219.22 -34.3071 -34.3071 2 1 0
219.719 -34.2933 -34.2933 2 1 0
220.219 -34.2795 -34.2795 2 1 0
220.719 -34.2658 -34.2658 2 1 0
221.219 -34.2521 -34.2521 2 1 0
221.719 -34.2385 -34.2385 2 1 0
222.219 -34.2248 -34.2248 2 1 0
222.718 -34.2112 -34.2112 2 1 0
223.218 -34.1976 -34.1976 2 1 0
223.718 -34.184 -34.184 2 1 0
224.218 -34.1705 -34.1705 2 1 0
224.718 -34.157 -34.157 2 1 0
225.217 -34.1435 -34.1435 2 1 0
225.717 -34.13 -34.13 2 1 0
226.217 -34.1165 -34.1165 2 1 0
226.717 -34.1031 -34.1031 2 1 0
227.217 -34.0897 -34.0897 2 1 0
227.716 -34.0763 -34.0763 2 1 0
228.216 -34.0629 -34.0629 2 1 0
228.716 -34.0496 -34.0496 2 1 0
229.216 -34.0363 -34.0363 2 1 0
229.716 -34.023 -34.023 2 1 0
230.216 -34.0097 -34.0097 2 1 0
230.715 -33.9965 -33.9965 2 1 0
231.215 -33.9832 -33.9832 2 1 0
231.715 -33.97 -33.97 2 1 0
232.215 -33.9569 -33.9569 2 1 0
232.715 -33.9437 -33.9437 2 1 0
233.215 -33.9306 -33.9306 2 1 0
233.714 -33.9175 -33.9175 2 1 0
234.214 -33.9044 -33.9044 2 1 0
234.714 -33.8913 -33.8913 2 1 0
235.214 -33.8782 -33.8782 2 1 0
